pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Kiwi,s/especificar,s/especificar,2.84,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Papa,s/especificar,s/especificar,0.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Tomate,s/especificar,s/especificar,1.95,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Cebolla,s/especificar,s/especificar,0.5,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Zanahoria,s/especificar,s/especificar,0.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Boniato,s/especificar,s/especificar,0.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Morrón Rojo,s/especificar,s/especificar,2.54,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Morrón Verde,s/especificar,s/especificar,2,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Zapallito,s/especificar,s/especificar,1.77,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Zapallo Kabutiá,s/especificar,s/especificar,0.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Lechuga,s/especificar,s/especificar,1.49,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Acelga,s/especificar,s/especificar,0.45,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Calabacín,s/especificar,s/especificar,0.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Choclo,s/especificar,s/especificar,1.56,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Remolacha,s/especificar,s/especificar,0.47,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Espinaca,s/especificar,s/especificar,1.58,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Berenjena,s/especificar,s/especificar,2.26,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Pepino,s/especificar,s/especificar,1.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Repollo,s/especificar,s/especificar,0.62,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Banana,s/especificar,s/especificar,0.95,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Manzana,s/especificar,s/especificar,1.45,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Naranja,s/especificar,s/especificar,0.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Mandarina,s/especificar,s/especificar,0.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Sandía,s/especificar,s/especificar,0,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Durazno,s/especificar,s/especificar,0,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Pera,s/especificar,s/especificar,1.74,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Limón,s/especificar,s/especificar,0.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Melón,s/especificar,s/especificar,3.47,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Frutilla,s/especificar,s/especificar,5.35,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Uva,s/especificar,s/especificar,3.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Junio,Kiwi,s/especificar,s/especificar,2.56,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Papa,s/especificar,s/especificar,0.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Tomate,s/especificar,s/especificar,1.98,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Cebolla,s/especificar,s/especificar,0.57,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Zanahoria,s/especificar,s/especificar,0.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Boniato,s/especificar,s/especificar,0.83,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Morrón Rojo,s/especificar,s/especificar,3.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Morrón Verde,s/especificar,s/especificar,2.32,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Zapallito,s/especificar,s/especificar,2.32,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Zapallo Kabutiá,s/especificar,s/especificar,0.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Lechuga,s/especificar,s/especificar,1.17,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Acelga,s/especificar,s/especificar,0.59,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Calabacín,s/especificar,s/especificar,0.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Choclo,s/especificar,s/especificar,1.72,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Remolacha,s/especificar,s/especificar,0.79,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Espinaca,s/especificar,s/especificar,1.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Berenjena,s/especificar,s/especificar,2.37,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Pepino,s/especificar,s/especificar,1.77,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Repollo,s/especificar,s/especificar,0.59,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Banana,s/especificar,s/especificar,0.92,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Manzana,s/especificar,s/especificar,1.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Naranja,s/especificar,s/especificar,0.48,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Mandarina,s/especificar,s/especificar,0.62,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Sandía,s/especificar,s/especificar,1.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Durazno,s/especificar,s/especificar,3.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Pera,s/especificar,s/especificar,1.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Limón,s/especificar,s/especificar,0.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Melón,s/especificar,s/especificar,3.13,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Frutilla,s/especificar,s/especificar,5.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Uva,s/especificar,s/especificar,4.25,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Julio,Kiwi,s/especificar,s/especificar,2.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Papa,s/especificar,s/especificar,0.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Tomate,s/especificar,s/especificar,2.07,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Cebolla,s/especificar,s/especificar,0.61,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Zanahoria,s/especificar,s/especificar,0.47,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Boniato,s/especificar,s/especificar,0.88,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Morrón Rojo,s/especificar,s/especificar,4.97,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Morrón Verde,s/especificar,s/especificar,2,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Zapallito,s/especificar,s/especificar,2.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Zapallo Kabutiá,s/especificar,s/especificar,0.46,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Lechuga,s/especificar,s/especificar,0.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Acelga,s/especificar,s/especificar,0.57,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Calabacín,s/especificar,s/especificar,0.62,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Choclo,s/especificar,s/especificar,1.81,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Remolacha,s/especificar,s/especificar,0.86,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Espinaca,s/especificar,s/especificar,1.07,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Berenjena,s/especificar,s/especificar,3.06,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Pepino,s/especificar,s/especificar,2.09,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Repollo,s/especificar,s/especificar,0.57,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Banana,s/especificar,s/especificar,0.94,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Manzana,s/especificar,s/especificar,1.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Naranja,s/especificar,s/especificar,0.47,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Mandarina,s/especificar,s/especificar,0.74,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Sandía,s/especificar,s/especificar,1.56,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Durazno,s/especificar,s/especificar,2.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Pera,s/especificar,s/especificar,1.66,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Limón,s/especificar,s/especificar,0.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Melón,s/especificar,s/especificar,2.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Frutilla,s/especificar,s/especificar,3.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Uva,s/especificar,s/especificar,4.77,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Agosto,Kiwi,s/especificar,s/especificar,2.44,USD,Dolares
