pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Mamon,Hawaii,Brasil,1,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Mandarina,Murcot ,Brasil,1.02,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Mango,Tommy Atkins,Brasil,0.99,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Sandia,Redona,Brasil,0.59,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Melón,Amerillo,Brasil,0.95,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Frutilla,Común,Brasil,5.05,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Pera,William’s,importado,1.61,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Durazno,s/especificar,importado/Arg./Chile,2.23,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Uva,Niagara,Brasil,2.03,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Abóbora,Moranga,Brasil,0.39,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Abobrinha,Brasileño,Brasil,0.8,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Lechuga ,Americano,Brasil,0.67,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Ajo,Tipo 7,Brasil,5.98,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Papa,Común,Brasil,0.44,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Papa,Dulce Rosada,Brasil,0.55,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Berenjena,s/especificar,Brasil,0.73,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Remolacha,s/especificar,Brasil,0.57,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Brócoli,s/especificar,Brasil,1.3,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Cebolla,Rojo,Brasil,0.69,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Zanahoria,s/especificar,Brasil,0.73,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Coliflor,s/especificar,Brasil,1.43,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Nabo,s/especificar,Brasil,1.16,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Pepino,Común,Brasil,0.67,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Ají,Rojo,Brasil,1.11,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Pimiento,Verde,Brasil,0.83,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Repollo,Lisa,Brasil,0.3,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Tomate,Salada,Brasil,1.19,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Palta/Aguacate,Avocado,Brasil,1.45,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Piña,Hawai,Brasil,0.56,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Ciruela,s/especificar,Chile,2.23,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Banana,Terra,Brasil,1.07,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Kiwi,s/especificar,s/especificar,2.14,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Naranja,Baia ,Brasil,0.63,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Limón,Taiti,Brasil,0.66,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Manzana,Fuji ,Brasil,1.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Mamon,Hawaii,Brasil,0.85,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Mandarina,Murcot ,Brasil,0.65,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Mango,Tommy Atkins,Brasil,1.23,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Sandia,Redona,Brasil,0.47,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Melón,Amerillo,Brasil,0.87,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Frutilla,Común,Brasil,5.92,USD,Dolares
